用例编号,year,month,day,期望输出
1,1899,0,0,年输入错误
2,1899,0,1,年输入错误
3,1899,0,2,年输入错误
4,1899,0,15,年输入错误
5,1899,0,30,年输入错误
6,1899,0,31,年输入错误
7,1899,0,32,年输入错误
8,1899,1,0,年输入错误
9,1899,1,1,年输入错误
10,1899,1,2,年输入错误
11,1899,1,15,年输入错误
12,1899,1,30,年输入错误
13,1899,1,31,年输入错误
14,1899,1,32,年输入错误
15,1899,2,0,年输入错误
16,1899,2,1,年输入错误
17,1899,2,2,年输入错误
18,1899,2,15,年输入错误
19,1899,2,30,年输入错误
20,1899,2,31,年输入错误
21,1899,2,32,年输入错误
22,1899,6,0,年输入错误
23,1899,6,1,年输入错误
24,1899,6,2,年输入错误
25,1899,6,15,年输入错误
26,1899,6,30,年输入错误
27,1899,6,31,年输入错误
28,1899,6,32,年输入错误
29,1899,11,0,年输入错误
30,1899,11,1,年输入错误
31,1899,11,2,年输入错误
32,1899,11,15,年输入错误
33,1899,11,30,年输入错误
34,1899,11,31,年输入错误
35,1899,11,32,年输入错误
36,1899,12,0,年输入错误
37,1899,12,1,年输入错误
38,1899,12,2,年输入错误
39,1899,12,15,年输入错误
40,1899,12,30,年输入错误
41,1899,12,31,年输入错误
42,1899,12,32,年输入错误
43,1899,13,0,年输入错误
44,1899,13,1,年输入错误
45,1899,13,2,年输入错误
46,1899,13,15,年输入错误
47,1899,13,30,年输入错误
48,1899,13,31,年输入错误
49,1899,13,32,年输入错误
50,1900,0,0,月输入错误
51,1900,0,1,月输入错误
52,1900,0,2,月输入错误
53,1900,0,15,月输入错误
54,1900,0,30,月输入错误
55,1900,0,31,月输入错误
56,1900,0,32,月输入错误
57,1900,1,0,日输入错误
58,1900,1,1,1900 1 2
59,1900,1,2,1900 1 3
60,1900,1,15,1900 1 16
61,1900,1,30,1900 1 31
62,1900,1,31,1900 2 1
63,1900,1,32,日输入错误
64,1900,2,0,1900 3 1
65,1900,2,1,1900 2 2
66,1900,2,2,1900 2 3
67,1900,2,15,1900 2 16
68,1900,2,30,日输入错误
69,1900,2,31,日输入错误
70,1900,2,32,日输入错误
71,1900,6,0,日输入错误
72,1900,6,1,1900 6 2
73,1900,6,2,1900 6 3
74,1900,6,15,1900 6 16
75,1900,6,30,1900 7 1
76,1900,6,31,日输入错误
77,1900,6,32,日输入错误
78,1900,11,0,日输入错误
79,1900,11,1,1900 11 2
80,1900,11,2,1900 11 3
81,1900,11,15,1900 11 16
82,1900,11,30,1900 12 1
83,1900,11,31,日输入错误
84,1900,11,32,日输入错误
85,1900,12,0,日输入错误
86,1900,12,1,1900 12 2
87,1900,12,2,1900 12 3
88,1900,12,15,1900 12 16
89,1900,12,30,1900 12 31
90,1900,12,31,1901 1 1
91,1900,12,32,日输入错误
92,1900,13,0,月输入错误
93,1900,13,1,月输入错误
94,1900,13,2,月输入错误
95,1900,13,15,月输入错误
96,1900,13,30,月输入错误
97,1900,13,31,月输入错误
98,1900,13,32,月输入错误
99,1901,0,0,月输入错误
100,1901,0,1,月输入错误
101,1901,0,2,月输入错误
102,1901,0,15,月输入错误
103,1901,0,30,月输入错误
104,1901,0,31,月输入错误
105,1901,0,32,月输入错误
106,1901,1,0,日输入错误
107,1901,1,1,1901 1 2
108,1901,1,2,1901 1 3
109,1901,1,15,1901 1 16
110,1901,1,30,1901 1 31
111,1901,1,31,1901 2 1
112,1901,1,32,日输入错误
113,1901,2,0,1901 3 1
114,1901,2,1,1901 2 2
115,1901,2,2,1901 2 3
116,1901,2,15,1901 2 16
117,1901,2,30,日输入错误
118,1901,2,31,日输入错误
119,1901,2,32,日输入错误
120,1901,6,0,日输入错误
121,1901,6,1,1901 6 2
122,1901,6,2,1901 6 3
123,1901,6,15,1901 6 16
124,1901,6,30,1901 7 1
125,1901,6,31,日输入错误
126,1901,6,32,日输入错误
127,1901,11,0,日输入错误
128,1901,11,1,1901 11 2
129,1901,11,2,1901 11 3
130,1901,11,15,1901 11 16
131,1901,11,30,1901 12 1
132,1901,11,31,日输入错误
133,1901,11,32,日输入错误
134,1901,12,0,日输入错误
135,1901,12,1,1901 12 2
136,1901,12,2,1901 12 3
137,1901,12,15,1901 12 16
138,1901,12,30,1901 12 31
139,1901,12,31,1902 1 1
140,1901,12,32,日输入错误
141,1901,13,0,月输入错误
142,1901,13,1,月输入错误
143,1901,13,2,月输入错误
144,1901,13,15,月输入错误
145,1901,13,30,月输入错误
146,1901,13,31,月输入错误
147,1901,13,32,月输入错误
148,1975,0,0,月输入错误
149,1975,0,1,月输入错误
150,1975,0,2,月输入错误
151,1975,0,15,月输入错误
152,1975,0,30,月输入错误
153,1975,0,31,月输入错误
154,1975,0,32,月输入错误
155,1975,1,0,日输入错误
156,1975,1,1,1975 1 2
157,1975,1,2,1975 1 3
158,1975,1,15,1975 1 16
159,1975,1,30,1975 1 31
160,1975,1,31,1975 2 1
161,1975,1,32,日输入错误
162,1975,2,0,1975 3 1
163,1975,2,1,1975 2 2
164,1975,2,2,1975 2 3
165,1975,2,15,1975 2 16
166,1975,2,30,日输入错误
167,1975,2,31,日输入错误
168,1975,2,32,日输入错误
169,1975,6,0,日输入错误
170,1975,6,1,1975 6 2
171,1975,6,2,1975 6 3
172,1975,6,15,1975 6 16
173,1975,6,30,1975 7 1
174,1975,6,31,日输入错误
175,1975,6,32,日输入错误
176,1975,11,0,日输入错误
177,1975,11,1,1975 11 2
178,1975,11,2,1975 11 3
179,1975,11,15,1975 11 16
180,1975,11,30,1975 12 1
181,1975,11,31,日输入错误
182,1975,11,32,日输入错误
183,1975,12,0,日输入错误
184,1975,12,1,1975 12 2
185,1975,12,2,1975 12 3
186,1975,12,15,1975 12 16
187,1975,12,30,1975 12 31
188,1975,12,31,1976 1 1
189,1975,12,32,日输入错误
190,1975,13,0,月输入错误
191,1975,13,1,月输入错误
192,1975,13,2,月输入错误
193,1975,13,15,月输入错误
194,1975,13,30,月输入错误
195,1975,13,31,月输入错误
196,1975,13,32,月输入错误
197,2049,0,0,月输入错误
198,2049,0,1,月输入错误
199,2049,0,2,月输入错误
200,2049,0,15,月输入错误
201,2049,0,30,月输入错误
202,2049,0,31,月输入错误
203,2049,0,32,月输入错误
204,2049,1,0,日输入错误
205,2049,1,1,2049 1 2
206,2049,1,2,2049 1 3
207,2049,1,15,2049 1 16
208,2049,1,30,2049 1 31
209,2049,1,31,2049 2 1
210,2049,1,32,日输入错误
211,2049,2,0,2049 3 1
212,2049,2,1,2049 2 2
213,2049,2,2,2049 2 3
214,2049,2,15,2049 2 16
215,2049,2,30,日输入错误
216,2049,2,31,日输入错误
217,2049,2,32,日输入错误
218,2049,6,0,日输入错误
219,2049,6,1,2049 6 2
220,2049,6,2,2049 6 3
221,2049,6,15,2049 6 16
222,2049,6,30,2049 7 1
223,2049,6,31,日输入错误
224,2049,6,32,日输入错误
225,2049,11,0,日输入错误
226,2049,11,1,2049 11 2
227,2049,11,2,2049 11 3
228,2049,11,15,2049 11 16
229,2049,11,30,2049 12 1
230,2049,11,31,日输入错误
231,2049,11,32,日输入错误
232,2049,12,0,日输入错误
233,2049,12,1,2049 12 2
234,2049,12,2,2049 12 3
235,2049,12,15,2049 12 16
236,2049,12,30,2049 12 31
237,2049,12,31,2050 1 1
238,2049,12,32,日输入错误
239,2049,13,0,月输入错误
240,2049,13,1,月输入错误
241,2049,13,2,月输入错误
242,2049,13,15,月输入错误
243,2049,13,30,月输入错误
244,2049,13,31,月输入错误
245,2049,13,32,月输入错误
246,2050,0,0,月输入错误
247,2050,0,1,月输入错误
248,2050,0,2,月输入错误
249,2050,0,15,月输入错误
250,2050,0,30,月输入错误
251,2050,0,31,月输入错误
252,2050,0,32,月输入错误
253,2050,1,0,日输入错误
254,2050,1,1,2050 1 2
255,2050,1,2,2050 1 3
256,2050,1,15,2050 1 16
257,2050,1,30,2050 1 31
258,2050,1,31,2050 2 1
259,2050,1,32,日输入错误
260,2050,2,0,2050 3 1
261,2050,2,1,2050 2 2
262,2050,2,2,2050 2 3
263,2050,2,15,2050 2 16
264,2050,2,30,日输入错误
265,2050,2,31,日输入错误
266,2050,2,32,日输入错误
267,2050,6,0,日输入错误
268,2050,6,1,2050 6 2
269,2050,6,2,2050 6 3
270,2050,6,15,2050 6 16
271,2050,6,30,2050 7 1
272,2050,6,31,日输入错误
273,2050,6,32,日输入错误
274,2050,11,0,日输入错误
275,2050,11,1,2050 11 2
276,2050,11,2,2050 11 3
277,2050,11,15,2050 11 16
278,2050,11,30,2050 12 1
279,2050,11,31,日输入错误
280,2050,11,32,日输入错误
281,2050,12,0,日输入错误
282,2050,12,1,2050 12 2
283,2050,12,2,2050 12 3
284,2050,12,15,2050 12 16
285,2050,12,30,2050 12 31
286,2050,12,31,2051 1 1
287,2050,12,32,日输入错误
288,2050,13,0,月输入错误
289,2050,13,1,月输入错误
290,2050,13,2,月输入错误
291,2050,13,15,月输入错误
292,2050,13,30,月输入错误
293,2050,13,31,月输入错误
294,2050,13,32,月输入错误
295,2051,0,0,年输入错误
296,2051,0,1,年输入错误
297,2051,0,2,年输入错误
298,2051,0,15,年输入错误
299,2051,0,30,年输入错误
300,2051,0,31,年输入错误
301,2051,0,32,年输入错误
302,2051,1,0,年输入错误
303,2051,1,1,年输入错误
304,2051,1,2,年输入错误
305,2051,1,15,年输入错误
306,2051,1,30,年输入错误
307,2051,1,31,年输入错误
308,2051,1,32,年输入错误
309,2051,2,0,年输入错误
310,2051,2,1,年输入错误
311,2051,2,2,年输入错误
312,2051,2,15,年输入错误
313,2051,2,30,年输入错误
314,2051,2,31,年输入错误
315,2051,2,32,年输入错误
316,2051,6,0,年输入错误
317,2051,6,1,年输入错误
318,2051,6,2,年输入错误
319,2051,6,15,年输入错误
320,2051,6,30,年输入错误
321,2051,6,31,年输入错误
322,2051,6,32,年输入错误
323,2051,11,0,年输入错误
324,2051,11,1,年输入错误
325,2051,11,2,年输入错误
326,2051,11,15,年输入错误
327,2051,11,30,年输入错误
328,2051,11,31,年输入错误
329,2051,11,32,年输入错误
330,2051,12,0,年输入错误
331,2051,12,1,年输入错误
332,2051,12,2,年输入错误
333,2051,12,15,年输入错误
334,2051,12,30,年输入错误
335,2051,12,31,年输入错误
336,2051,12,32,年输入错误
337,2051,13,0,年输入错误
338,2051,13,1,年输入错误
339,2051,13,2,年输入错误
340,2051,13,15,年输入错误
341,2051,13,30,年输入错误
342,2051,13,31,年输入错误
343,2051,13,32,年输入错误
